,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
1077,1585.0,0.1110101120337828,10.0,4908.719290900752,0.1338741624791114,115.28405254979799,0.11,36.74053955078125,1.12058961391449,0.05056881159543991,1150426.875,5.782815933227539,1.0,6.38035441054032,0.0
1078,1586.0,4.317294953029837,15.0,7.319327281585101,0.0007083219949921066,36.19444133798388,0.031,34.80917358398437,1.0556895732879639,-0.1343032568693161,8451397.0,19.199167251586914,0.0,7.319327281585101,0.0
1079,1588.0,4.661959468082913,17.0,16.586208934276648,0.0007898194730607928,52.43527258530393,0.063,41.228004455566406,1.1262688636779787,-0.0404927171766758,2997682.75,10.380887031555176,0.0,16.586208934276648,0.0
1080,1589.0,5.51224932067881,16.0,2.9760690424538905,0.00015393460564416676,27.783234141020714,0.057999999999999996,54.34460067749024,1.2640067338943481,-0.29694971442222595,3775602.25,13.724946022033693,0.0,2.9760690424538905,0.0
1081,1600.0,4.105952206359696,9.0,20.247456858746318,0.00043387407554456393,76.61014475174798,0.14,50.84575271606445,0.7105728387832642,-0.08587075769901276,3261692.75,3.1634361743927,0.0,20.247456858746318,0.0
1082,1601.0,3.924518062274602,19.0,8.450736973346526,0.0003961282956256184,25.189747965715323,0.064,59.95313262939453,0.9238486289978025,-0.1636943370103836,3294292.0,9.2428560256958,0.0,8.450736973346526,0.0
1083,1602.0,3.5669203109618137,14.0,31.594272000212385,0.0007290985846202857,50.84190475957044,0.13,60.14431381225586,0.7973790764808655,0.062393493950366974,1133715.75,3.908058643341065,0.0,31.594272000212385,0.0
1084,1603.0,4.794963238689623,19.0,27.744480200053896,0.0006936120050013475,72.70190254744635,0.12,48.32273864746094,1.2618141174316404,-0.14246614277362826,3264636.25,6.379680156707764,0.0,27.744480200053896,0.0
1085,1604.0,4.68648111229898,26.0,5.484423008624195,0.00028865384255916815,43.22858510649399,0.057,43.19025039672852,1.3652071952819824,-0.00630250945687294,1518198.875,14.120916366577148,0.0,5.484423008624195,0.0
1086,1606.0,4.120507394000662,15.0,2.576020229565916,0.0002576020229565916,26.10206416306278,0.03,40.323387145996094,1.1497471332550049,-0.021330593153834343,1402382.0,22.55309867858887,0.0,2.576020229565916,0.0
1087,1608.0,12.504230160886333,11.0,11.631400747496915,0.00019385667912494861,59.09808356044925,0.18,65.64223480224611,1.2733968496322634,0.1587793380022049,7960951.0,4.675942897796631,0.0,11.631400747496915,0.0
1088,1617.0,4.188523875397648,8.0,13.812432924657514,0.0003453108231164379,84.92702415683756,0.12,44.70967102050781,0.7608900666236876,-0.21303622424602509,1635135.375,3.784510612487793,0.0,13.812432924657514,0.0
1089,1618.0,12.483765673224308,9.0,11.881228837242059,0.00022277304069828863,167.68491963450575,0.16,36.74064636230469,0.8745845556259153,0.24810901284217834,3405230.75,3.1075847148895264,0.0,11.881228837242059,0.0
1090,1619.0,3.9877408291324627,27.0,8.432724285491384,0.00027498013974428426,53.64450468560617,0.092,49.25667572021485,1.2616703510284424,0.03643320128321648,1315700.75,8.333127975463867,0.0,8.432724285491384,0.0
1091,1621.0,4.124608375019986,20.0,7.500163457951169,0.0005769356506116284,33.266077990043364,0.039,40.72539520263672,1.0130946636199953,-0.0931057184934616,3133689.25,15.12387466430664,0.0,7.500163457951169,0.0
1092,1622.0,2.4781551679674214,14.0,3.561896515932979,0.0003238087741757254,13.648472639498086,0.033,58.485572814941406,0.7004377245903015,-0.06082180142402649,2339126.75,13.552021980285645,0.0,3.561896515932979,0.0
1093,1625.0,8.640931329327305,13.0,9.557330098567373,0.00020479993068358657,117.11125844146429,0.14,41.12429809570313,1.0496672391891482,-0.30540555715560913,7409686.0,4.319581985473634,0.0,9.557330098567373,0.0
1094,1627.0,1.1128499151475755,12.0,85.53399083494071,0.0034675942230381384,86.74383318579872,0.07399999999999997,34.74004364013672,0.9580337405204772,-0.3052479028701782,4254350.5,7.209930419921875,1.0,9.576633907814779,0.0
1095,1628.0,9.589965754084782,10.0,20.624874634373686,0.0004124974926874737,60.791886508860024,0.15,59.08219528198242,1.2168618440628052,0.3458452820777893,3191505.25,5.216431617736816,0.0,20.624874634373686,0.0
1096,1629.0,0.06479191372608685,15.0,3014.4878848573117,0.06956510503516873,135.29002899569642,0.13,36.86995315551758,0.7297527194023133,-0.2457186430692673,1968614.0,3.1114540100097656,1.0,18.74181055498166,0.0
1097,1632.0,9.991076892225145,11.0,14.036755349361453,0.0005013126910486233,57.16690735217826,0.084,45.59330749511719,0.8795133829116824,0.3898465037345886,4884613.0,6.289591312408447,0.0,14.036755349361453,0.0
1098,1634.0,2.716812227931942,15.0,18.114704116827568,0.0007547793382011485,58.62217492275617,0.07200000000000001,41.6839714050293,0.7578911185264587,-0.0581674724817276,1275333.25,6.116140365600586,0.0,18.114704116827568,0.0
1099,1635.0,5.014499255502599,14.0,25.376388594862863,0.0013841666506288835,32.65162487856371,0.055,48.8160629272461,1.1968847513198853,0.2816319763660431,7079183.0,13.163620948791506,0.0,25.376388594862863,0.0
1100,1636.0,4.8747680884282,12.0,18.409477116048773,0.00042483408729343324,53.215145213703444,0.13,58.78788757324218,1.108691453933716,-0.14255113899707794,7774560.5,5.315499305725098,0.0,18.409477116048773,0.0
1101,1637.0,2.937295078924581,12.0,3718.7921134549706,0.14121995367550522,52.000178290524104,0.079,46.36016082763672,1.258837938308716,0.2319371551275253,1669877.125,9.609405517578123,2.0,8.33874394996283,0.0
1102,1638.0,4.181828482526844,10.0,9.416342547223863,0.0009112589561829545,59.95458114473658,0.031,27.0460262298584,0.8569310307502747,-0.02509107440710068,5775978.0,14.729686737060547,0.0,9.416342547223863,0.0
1103,1648.0,4.706719844329989,7.0,13.041498069058537,0.00024452808879484755,105.06820032719676,0.16,46.41497802734375,0.9102618694305421,-0.010112810879945757,6617280.5,3.445585489273072,0.0,13.041498069058537,0.0
1104,1649.0,5.792904729549648,10.0,99.07260215643835,0.0013509900294059775,293.97497329413693,0.22,32.53793334960937,1.2756775617599485,-0.13867343962192535,2552946.75,3.2499783039093018,1.0,9.692680859765428,0.0
1105,1650.0,5.1503194845125915,15.0,2.837122041398643,0.00013510104959041158,43.74832232521807,0.063,45.13603210449218,1.1608737707138066,-0.5333486199378967,7300230.0,10.986240386962892,0.0,2.837122041398643,0.0
1106,1651.0,0.25903888028644045,12.0,4222.573526054009,0.3166930144540506,33.415145977265034,0.04,41.1521110534668,0.749155580997467,0.5849289298057556,5151204.0,10.85777473449707,3.0,13.505484086439155,0.0
1107,1653.0,3.951734731886012,11.0,22.47254904571487,0.0011623732265024936,75.51657939726313,0.057999999999999996,32.96299362182617,0.8809305429458618,0.10436219722032547,5778342.0,8.395219802856445,0.0,22.47254904571487,0.0
1108,1654.0,3.9158180214423504,17.0,7.6582878246746695,0.0003147241571784112,60.22968302993721,0.07299999999999998,41.40854263305664,1.080726981163025,-0.3187948167324067,2353558.0,8.591899871826174,0.0,7.6582878246746695,0.0
1109,1664.0,3.6679639684208394,9.0,14.682613525480477,0.00025910494456730254,157.41894008974415,0.17,39.086769104003906,0.9352235198020935,-0.11127959191799164,1005026.25,3.090989351272583,0.0,14.682613525480477,0.0
1110,1665.0,9.899993940296172,8.0,5.087917937917083,0.00017748550946222386,59.843286161159064,0.086,45.0894889831543,0.8242188692092896,0.19761663675308228,6958757.0,5.731052875518799,0.0,5.087917937917083,0.0
1111,1666.0,3.8727655461543353,12.0,20.990558162303262,0.0003314298657205778,172.98238458023397,0.19,39.41936874389648,0.9683831930160521,-0.3856935501098633,1227524.25,2.919397115707397,0.0,20.990558162303262,0.0
1112,1667.0,0.3980592399667433,11.0,2923.252207698377,0.07308130519245942,196.493014102224,0.12,29.39347076416016,0.968461871147156,0.1989528089761734,4238488.0,4.369914531707764,1.0,14.967060543413142,0.0
